order_release_id,order_line_id,return_type,return_date,packet_id,customer_paid_amount,upload_timestamp
8312052115,10312023504,nan,2025-03-31 18:49:41.754338,9661559943,949.001,2025-03-31 18:49:41.753646
8288841250,10288812433,nan,2025-03-31 18:49:41.754348,9654104975,798.998,2025-03-31 18:49:41.753646
8312915560,10312886957,nan,2025-03-31 18:49:41.754348,9661885921,599.004,2025-03-31 18:49:41.753646
8312841510,10312812907,nan,2025-03-31 18:49:41.754347,9661687531,699.006,2025-03-31 18:49:41.753646
8303519656,10303490966,nan,2025-03-31 18:49:41.754346,9658758895,949.001,2025-03-31 18:49:41.753646
8316121663,10316093097,nan,2025-03-31 18:49:41.754346,9662807865,798.998,2025-03-31 18:49:41.753646
8314486184,10314457588,nan,2025-03-31 18:49:41.754345,9662460446,899.0,2025-03-31 18:49:41.753646
8287877657,10287848822,nan,2025-03-31 18:49:41.754344,9653771858,999.002,2025-03-31 18:49:41.753646
8320277423,10320248901,nan,2025-03-31 18:49:41.754343,9664201021,999.002,2025-03-31 18:49:41.753646
8304313121,10304284435,nan,2025-03-31 18:49:41.754343,9659152582,649.005,2025-03-31 18:49:41.753646
8313418282,10313389683,nan,2025-03-31 18:49:41.754342,9662122970,798.998,2025-03-31 18:49:41.753646
8301156038,10301127343,nan,2025-03-31 18:49:41.754341,9658277576,649.005,2025-03-31 18:49:41.753646
8312431765,10312403157,nan,2025-03-31 18:49:41.754340,9661607386,599.004,2025-03-31 18:49:41.753646
8311390037,10311361419,nan,2025-03-31 18:49:41.754340,9661780736,798.998,2025-03-31 18:49:41.753646
8315637877,10315609305,nan,2025-03-31 18:49:41.754339,9662688177,798.998,2025-03-31 18:49:41.753646
8314870684,10314842091,nan,2025-03-31 18:49:41.754338,9662372999,948.99,2025-03-31 18:49:41.753646
8317335895,10317307344,nan,2025-03-31 18:49:41.754323,9663176187,699.006,2025-03-31 18:49:41.753646
8301542467,10301513773,nan,2025-03-31 18:49:41.754322,9658171359,798.998,2025-03-31 18:49:41.753646
8297234189,10297205473,nan,2025-03-31 18:49:41.754322,9656748271,799.008,2025-03-31 18:49:41.753646
8319765024,10319736485,nan,2025-03-31 18:49:41.754308,9664082315,599.004,2025-03-31 18:49:41.753646
8294529599,10294500852,nan,2025-03-31 18:49:41.754307,9655939185,599.004,2025-03-31 18:49:41.753646
8293589338,10293560583,nan,2025-03-31 18:49:41.754306,9655597267,798.998,2025-03-31 18:49:41.753646
8300099016,10300070319,nan,2025-03-31 18:49:41.754305,9657632029,798.998,2025-03-31 18:49:41.753646
8316799246,10316770685,nan,2025-03-31 18:49:41.754304,9663051794,599.004,2025-03-31 18:49:41.753646
8319298046,10319269504,nan,2025-03-31 18:49:41.754304,9663828839,849.01,2025-03-31 18:49:41.753646
8304285337,10304256653,nan,2025-03-31 18:49:41.754303,9658943279,949.001,2025-03-31 18:49:41.753646
8293547946,10293519191,nan,2025-03-31 18:49:41.754302,9655815644,799.008,2025-03-31 18:49:41.753646
8323453789,10323425314,nan,2025-03-31 18:49:41.754301,9665119662,799.008,2025-03-31 18:49:41.753646
8317840061,10317811511,nan,2025-03-31 18:49:41.754301,9663380223,798.998,2025-03-31 18:49:41.753646
8309209260,10309180619,nan,2025-03-31 18:49:41.754300,9660611395,599.004,2025-03-31 18:49:41.753646
8301216798,10301188103,nan,2025-03-31 18:49:41.754299,9658012054,798.998,2025-03-31 18:49:41.753646
8296115082,10296086346,nan,2025-03-31 18:49:41.754299,9656423605,949.001,2025-03-31 18:49:41.753646
8318032620,10318004071,nan,2025-03-31 18:49:41.754298,9663474368,499.002,2025-03-31 18:49:41.753646
8313507283,10313478682,nan,2025-03-31 18:49:41.754297,9662055322,949.001,2025-03-31 18:49:41.753646
8310805788,10310777167,nan,2025-03-31 18:49:41.754296,9661086660,599.004,2025-03-31 18:49:41.753646
8297206859,10297178143,nan,2025-03-31 18:49:41.754307,9656839495,949.001,2025-03-31 18:49:41.753646
8320017297,10319988764,nan,2025-03-31 18:49:41.754309,9664066657,999.002,2025-03-31 18:49:41.753646
8319977412,10319948879,nan,2025-03-31 18:49:41.754321,9664103697,599.004,2025-03-31 18:49:41.753646
8315172344,10315143765,nan,2025-03-31 18:49:41.754310,9662733732,799.008,2025-03-31 18:49:41.753646
8317763604,10317735053,nan,2025-03-31 18:49:41.754320,9663315126,798.998,2025-03-31 18:49:41.753646
8316977391,10316948831,nan,2025-03-31 18:49:41.754320,9663174147,749.008,2025-03-31 18:49:41.753646
8316727810,10316699249,nan,2025-03-31 18:49:41.754319,9663043321,799.008,2025-03-31 18:49:41.753646
8310369762,10310341137,nan,2025-03-31 18:49:41.754318,9661066198,948.99,2025-03-31 18:49:41.753646
8303929103,10303900415,nan,2025-03-31 18:49:41.754317,9658902843,649.005,2025-03-31 18:49:41.753646
8314745493,10314716897,nan,2025-03-31 18:49:41.754317,9662312938,599.004,2025-03-31 18:49:41.753646
8295181885,10295153145,nan,2025-03-31 18:49:41.754316,9656080004,698.996,2025-03-31 18:49:41.753646
8319765023,10319736484,nan,2025-03-31 18:49:41.754315,9664082315,599.004,2025-03-31 18:49:41.753646
8316758682,10316730121,nan,2025-03-31 18:49:41.754315,9663091233,698.996,2025-03-31 18:49:41.753646
8296578513,10296549782,nan,2025-03-31 18:49:41.754314,9656490733,699.006,2025-03-31 18:49:41.753646
8294595192,10294566447,nan,2025-03-31 18:49:41.754313,9656045082,798.998,2025-03-31 18:49:41.753646
8291403738,10291374948,nan,2025-03-31 18:49:41.754313,9655025495,798.998,2025-03-31 18:49:41.753646
8308736904,10308708259,nan,2025-03-31 18:49:41.754312,9660450590,798.998,2025-03-31 18:49:41.753646
8299255380,10299226678,nan,2025-03-31 18:49:41.754311,9657419533,999.002,2025-03-31 18:49:41.753646
8292791839,10292763067,nan,2025-03-31 18:49:41.754310,9655344978,698.996,2025-03-31 18:49:41.753646
8298749797,10298721092,nan,2025-03-31 18:49:41.754349,9657242496,798.998,2025-03-31 18:49:41.753646
8296149240,10296120505,nan,2025-03-31 18:49:41.754350,9656499799,599.004,2025-03-31 18:49:41.753646
8314017757,10313989160,nan,2025-03-31 18:49:41.754378,9662092104,798.998,2025-03-31 18:49:41.753646
8312432244,10312403636,nan,2025-03-31 18:49:41.754385,9661628361,999.002,2025-03-31 18:49:41.753646
8289934834,10289906031,nan,2025-03-31 18:49:41.754390,9654403097,899.01,2025-03-31 18:49:41.753646
8305233813,10305205132,nan,2025-03-31 18:49:41.754389,9659465692,599.004,2025-03-31 18:49:41.753646
8179613702,10179583865,nan,2025-03-31 18:49:41.754388,9621780717,898.002,2025-03-31 18:49:41.753646
8323419711,10323391234,nan,2025-03-31 18:49:41.754388,9665133441,599.004,2025-03-31 18:49:41.753646
8308162708,10308134042,nan,2025-03-31 18:49:41.754387,9660266555,599.004,2025-03-31 18:49:41.753646
8307112306,10307083632,nan,2025-03-31 18:49:41.754386,9659960499,698.996,2025-03-31 18:49:41.753646
8294499180,10294470433,nan,2025-03-31 18:49:41.754386,9655865734,899.0,2025-03-31 18:49:41.753646
8292771828,10292743056,nan,2025-03-31 18:49:41.754384,9655564063,798.998,2025-03-31 18:49:41.753646
8305221546,10305192865,nan,2025-03-31 18:49:41.754351,9659533250,798.998,2025-03-31 18:49:41.753646
8314420158,10314391562,nan,2025-03-31 18:49:41.754384,9662506791,599.004,2025-03-31 18:49:41.753646
8295920929,10295892191,nan,2025-03-31 18:49:41.754383,9656309946,599.004,2025-03-31 18:49:41.753646
8309925927,10309897291,nan,2025-03-31 18:49:41.754382,9661101429,999.002,2025-03-31 18:49:41.753646
8317238556,10317210004,nan,2025-03-31 18:49:41.754382,9663173024,948.99,2025-03-31 18:49:41.753646
8305608598,10305579919,nan,2025-03-31 18:49:41.754381,9659467525,699.006,2025-03-31 18:49:41.753646
8295910904,10295882166,nan,2025-03-31 18:49:41.754380,9656499033,599.004,2025-03-31 18:49:41.753646
8313334308,10313305709,nan,2025-03-31 18:49:41.754379,9662064172,799.008,2025-03-31 18:49:41.753646
8290373153,10290344351,nan,2025-03-31 18:49:41.754391,9654580279,599.004,2025-03-31 18:49:41.753646
8319256215,10319227672,nan,2025-03-31 18:49:41.754391,9663785235,799.008,2025-03-31 18:49:41.753646
8287753822,10287724984,nan,2025-03-31 18:49:41.754392,9653666246,698.996,2025-03-31 18:49:41.753646
8288473553,10288444728,nan,2025-03-31 18:49:41.754393,9653931049,599.004,2025-03-31 18:49:41.753646
8290665114,10290636314,nan,2025-03-31 18:49:41.754403,9654687228,799.008,2025-03-31 18:49:41.753646
8299167758,10299139056,nan,2025-03-31 18:49:41.754403,9657360254,599.004,2025-03-31 18:49:41.753646
8307955742,10307927073,nan,2025-03-31 18:49:41.754402,9660199661,798.998,2025-03-31 18:49:41.753646
8282926991,10282898034,nan,2025-03-31 18:49:41.754401,9652014546,599.004,2025-03-31 18:49:41.753646
8287853165,10287824330,nan,2025-03-31 18:49:41.754400,9653764963,599.004,2025-03-31 18:49:41.753646
8313669974,10313641376,nan,2025-03-31 18:49:41.754400,9662068165,599.004,2025-03-31 18:49:41.753646
8311104415,10311075795,nan,2025-03-31 18:49:41.754399,9661177702,599.004,2025-03-31 18:49:41.753646
8323235902,10323207425,nan,2025-03-31 18:49:41.754398,9665082698,599.004,2025-03-31 18:49:41.753646
8315118472,10315089893,nan,2025-03-31 18:49:41.754398,9662482392,599.004,2025-03-31 18:49:41.753646
8320083063,10320054530,nan,2025-03-31 18:49:41.754397,9664096969,899.0,2025-03-31 18:49:41.753646
8309934176,10309905540,nan,2025-03-31 18:49:41.754396,9660800902,599.004,2025-03-31 18:49:41.753646
8305211919,10305183238,nan,2025-03-31 18:49:41.754395,9659382248,949.001,2025-03-31 18:49:41.753646
8288841252,10288812435,nan,2025-03-31 18:49:41.754395,9654104975,798.998,2025-03-31 18:49:41.753646
8300132338,10300103641,nan,2025-03-31 18:49:41.754394,9657659866,599.004,2025-03-31 18:49:41.753646
8298104649,10298075940,nan,2025-03-31 18:49:41.754393,9657041331,599.004,2025-03-31 18:49:41.753646
8290468543,10290439742,nan,2025-03-31 18:49:41.754379,9654599054,799.008,2025-03-31 18:49:41.753646
8310718513,10310689890,nan,2025-03-31 18:49:41.754293,9661196782,949.001,2025-03-31 18:49:41.753646
8321460358,10321431865,nan,2025-03-31 18:49:41.754377,9664547273,698.996,2025-03-31 18:49:41.753646
8307080455,10307051781,nan,2025-03-31 18:49:41.754363,9659946033,949.001,2025-03-31 18:49:41.753646
8313901175,10313872577,nan,2025-03-31 18:49:41.754362,9662307485,799.008,2025-03-31 18:49:41.753646
8298118244,10298089535,nan,2025-03-31 18:49:41.754361,9657049240,599.004,2025-03-31 18:49:41.753646
8308464537,10308435885,nan,2025-03-31 18:49:41.754360,9660555328,848.999,2025-03-31 18:49:41.753646
8287909780,10287880946,nan,2025-03-31 18:49:41.754360,9653742447,798.998,2025-03-31 18:49:41.753646
8287790663,10287761826,nan,2025-03-31 18:49:41.754359,9653721225,949.001,2025-03-31 18:49:41.753646
8306881603,10306852929,nan,2025-03-31 18:49:41.754358,9659864134,599.004,2025-03-31 18:49:41.753646
8289088248,10289059436,nan,2025-03-31 18:49:41.754358,9654203419,798.998,2025-03-31 18:49:41.753646
8321928950,10321900458,nan,2025-03-31 18:49:41.754357,9664738495,649.005,2025-03-31 18:49:41.753646
8288200196,10288171364,nan,2025-03-31 18:49:41.754356,9653757421,599.004,2025-03-31 18:49:41.753646
8308358067,10308329414,nan,2025-03-31 18:49:41.754356,9660461957,798.998,2025-03-31 18:49:41.753646
8305044515,10305015833,nan,2025-03-31 18:49:41.754355,9659344243,798.998,2025-03-31 18:49:41.753646
8314949209,10314920622,nan,2025-03-31 18:49:41.754354,9662617793,798.998,2025-03-31 18:49:41.753646
8301562021,10301533327,nan,2025-03-31 18:49:41.754353,9658151996,698.996,2025-03-31 18:49:41.753646
8317981936,10317953387,nan,2025-03-31 18:49:41.754353,9663421091,599.004,2025-03-31 18:49:41.753646
8307789647,10307760977,nan,2025-03-31 18:49:41.754352,9660321096,699.006,2025-03-31 18:49:41.753646
8302357101,10302328407,nan,2025-03-31 18:49:41.754363,9658373142,599.004,2025-03-31 18:49:41.753646
8312378693,10312350085,nan,2025-03-31 18:49:41.754364,9661714305,799.008,2025-03-31 18:49:41.753646
8311681280,10311652666,nan,2025-03-31 18:49:41.754376,9661503251,699.006,2025-03-31 18:49:41.753646
8309074785,10309046143,nan,2025-03-31 18:49:41.754365,9660629201,798.998,2025-03-31 18:49:41.753646
8310406124,10310377499,nan,2025-03-31 18:49:41.754375,9661063800,799.008,2025-03-31 18:49:41.753646
8302196752,10302168058,nan,2025-03-31 18:49:41.754375,9658354905,798.998,2025-03-31 18:49:41.753646
8314871979,10314843386,nan,2025-03-31 18:49:41.754374,9662360980,749.008,2025-03-31 18:49:41.753646
8306984060,10306955386,nan,2025-03-31 18:49:41.754373,9659916936,998.992,2025-03-31 18:49:41.753646
8305141399,10305112717,nan,2025-03-31 18:49:41.754373,9659284276,798.998,2025-03-31 18:49:41.753646
8301562026,10301533332,nan,2025-03-31 18:49:41.754372,9658151996,698.996,2025-03-31 18:49:41.753646
8294486812,10294458065,nan,2025-03-31 18:49:41.754371,9655826891,599.004,2025-03-31 18:49:41.753646
8315747133,10315718564,nan,2025-03-31 18:49:41.754370,9662721378,649.005,2025-03-31 18:49:41.753646
8306742835,10306714159,nan,2025-03-31 18:49:41.754370,9659846494,899.0,2025-03-31 18:49:41.753646
8289088249,10289059437,nan,2025-03-31 18:49:41.754369,9654100979,798.998,2025-03-31 18:49:41.753646
8315517951,10315489376,nan,2025-03-31 18:49:41.754368,9662728186,799.008,2025-03-31 18:49:41.753646
8310659607,10310630984,nan,2025-03-31 18:49:41.754368,9661219595,798.998,2025-03-31 18:49:41.753646
8287600310,10287571470,nan,2025-03-31 18:49:41.754367,9653587174,1549.005,2025-03-31 18:49:41.753646
8304147978,10304119292,nan,2025-03-31 18:49:41.754366,9658958153,949.001,2025-03-31 18:49:41.753646
8316369236,10316340675,nan,2025-03-31 18:49:41.754365,9662885572,798.998,2025-03-31 18:49:41.753646
8320533358,10320504851,nan,2025-03-31 15:58:10.000000,9657428570,999.002,2025-03-31 15:31:59.000000
8304451673,10304422987,nan,2025-03-31 15:58:10.000000,9663050384,499.002,2025-03-31 15:31:59.000000
8311319827,10311291208,nan,2025-03-31 15:58:10.000000,9654950809,949.001,2025-03-31 15:31:59.000000
8309395053,10309366412,nan,2025-03-31 15:58:10.000000,9663747251,798.998,2025-03-31 15:31:59.000000
8309551885,10309523246,nan,2025-03-31 15:58:10.000000,9663054179,848.999,2025-03-31 15:31:59.000000
8317510965,10317482414,nan,2025-03-31 15:58:10.000000,9658619537,799.008,2025-03-31 15:31:59.000000
8316207538,10316178973,nan,2025-03-31 15:58:10.000000,9658759814,948.99,2025-03-31 15:31:59.000000
8290504295,10290475494,nan,2025-03-31 15:58:10.000000,9656328590,798.998,2025-03-31 15:31:59.000000
8301066667,10301037972,nan,2025-03-31 15:58:10.000000,9659863710,798.998,2025-03-31 15:31:59.000000
8310591543,10310562919,nan,2025-03-31 15:58:10.000000,9657214417,499.0019999999999,2025-03-31 15:31:59.000000
8289899623,10289870820,nan,2025-03-31 15:58:10.000000,9655685779,698.9960000000001,2025-03-31 15:31:59.000000
8314725205,10314696609,nan,2025-03-31 15:58:10.000000,9656867188,949.001,2025-03-31 15:31:59.000000
8295119415,10295090673,nan,2025-03-31 15:58:10.000000,9656167384,799.008,2025-03-31 15:31:59.000000
8307883143,10307854473,nan,2025-03-31 15:58:10.000000,9655532183,798.998,2025-03-31 15:31:59.000000
8296830244,10296801520,nan,2025-03-31 15:58:10.000000,9657601421,599.0039999999999,2025-03-31 15:31:59.000000
8311336745,10311308127,nan,2025-03-31 15:58:10.000000,9652428940,798.998,2025-03-31 15:31:59.000000
8304390411,10304361725,nan,2025-03-31 15:58:10.000000,9661948123,698.9960000000001,2025-03-31 15:31:59.000000
8282771237,10282742278,nan,2025-03-31 15:58:10.000000,9659714231,798.998,2025-03-31 15:31:59.000000
8313988476,10313959878,nan,2025-03-31 15:58:10.000000,9651040571,798.998,2025-03-31 15:31:59.000000
8290075775,10290046973,nan,2025-03-31 15:58:10.000000,9654989658,798.998,2025-03-31 15:31:59.000000
8296539857,10296511125,nan,2025-03-31 15:58:10.000000,9658475521,949.001,2025-03-31 15:31:59.000000
8308042971,10308014302,nan,2025-03-31 15:58:10.000000,9664002997,698.9960000000001,2025-03-31 15:31:59.000000
8317747388,10317718837,nan,2025-03-31 15:58:10.000000,9663648962,799.008,2025-03-31 15:31:59.000000
8298285210,10298256501,nan,2025-03-31 15:58:10.000000,9657171710,649.005,2025-03-31 15:31:59.000000
8313108167,10313079568,nan,2025-03-31 15:58:10.000000,9662709482,599.004,2025-03-31 15:31:59.000000
8287598734,10287569894,nan,2025-03-31 15:58:10.000000,9656912384,949.001,2025-03-31 15:31:59.000000
8303363690,10303334998,nan,2025-03-31 15:58:10.000000,9660122999,798.998,2025-03-31 15:31:59.000000
8293816653,10293787901,nan,2025-03-31 15:58:10.000000,9660222123,798.998,2025-03-31 15:31:59.000000
8313279942,10313251344,nan,2025-03-31 15:58:10.000000,9662506961,949.001,2025-03-31 15:31:59.000000
8321663923,10321635430,nan,2025-03-31 15:58:10.000000,9662807865,798.998,2025-03-31 15:31:59.000000
8293543691,10293514935,nan,2025-03-31 15:58:10.000000,9658350871,799.008,2025-03-31 15:31:59.000000
8297240904,10297212188,nan,2025-03-31 15:58:10.000000,9658012054,798.998,2025-03-31 15:31:59.000000
8263209648,10263180385,nan,2025-03-31 15:58:10.000000,9658218585,599.004,2025-03-31 15:31:59.000000
8318338248,10318309692,nan,2025-03-31 15:58:10.000000,9653733802,949.001,2025-03-31 15:31:59.000000
8313100921,10313072322,nan,2025-03-31 15:58:10.000000,9664404738,799.008,2025-03-31 15:31:59.000000
8312831328,10312802724,nan,2025-03-31 15:58:10.000000,9652928915,698.9960000000001,2025-03-31 15:31:59.000000
8294505207,10294476460,nan,2025-03-31 15:58:10.000000,9662925359,899.0,2025-03-31 15:31:59.000000
8309399301,10309370660,nan,2025-03-31 15:58:10.000000,9661600054,698.9960000000001,2025-03-31 15:31:59.000000
8310399193,10310370568,nan,2025-03-31 15:58:10.000000,9655061978,798.998,2025-03-31 15:31:59.000000
8317965823,10317937274,nan,2025-03-31 15:58:10.000000,9654663657,798.998,2025-03-31 15:31:59.000000
8296800859,10296772134,nan,2025-03-31 15:58:10.000000,9660067490,999.002,2025-03-31 15:31:59.000000
8310414877,10310386252,nan,2025-03-31 15:58:10.000000,9661298053,699.0060000000001,2025-03-31 15:31:59.000000
8289196711,10289167901,nan,2025-03-31 15:58:10.000000,9657309719,999.002,2025-03-31 15:31:59.000000
8305068110,10305039428,nan,2025-03-31 15:58:10.000000,9662617793,798.998,2025-03-31 15:31:59.000000
8297092176,10297063459,nan,2025-03-31 15:58:10.000000,9656912200,649.005,2025-03-31 15:31:59.000000
8314614829,10314586233,nan,2025-03-31 15:58:10.000000,9664744226,799.008,2025-03-31 15:31:59.000000
8312271901,10312243292,nan,2025-03-31 15:58:10.000000,9662082330,798.998,2025-03-31 15:31:59.000000
8310662146,10310633523,nan,2025-03-31 15:58:10.000000,9645411012,499.002,2025-03-31 15:31:59.000000
8293503438,10293474683,nan,2025-03-31 15:58:10.000000,9661607386,599.004,2025-03-31 15:31:59.000000
8287886944,10287858109,nan,2025-03-31 15:58:10.000000,9664958021,899.01,2025-03-31 15:31:59.000000
8290974028,10290945232,nan,2025-03-31 15:58:10.000000,9654868857,798.998,2025-03-31 15:31:59.000000
8298845656,10298816951,nan,2025-03-31 15:58:10.000000,9662804462,899.01,2025-03-31 15:31:59.000000
8299132743,10299104041,nan,2025-03-31 15:58:10.000000,9661927202,599.004,2025-03-31 15:31:59.000000
8317605031,10317576478,nan,2025-03-31 15:58:10.000000,9662414348,798.998,2025-03-31 15:31:59.000000
8303702255,10303673565,nan,2025-03-31 15:58:10.000000,9660651395,698.9960000000001,2025-03-31 15:31:59.000000
8310472972,10310444347,nan,2025-03-31 15:58:10.000000,9657012146,599.0039999999999,2025-03-31 15:31:59.000000
8307904642,10307875973,nan,2025-03-31 15:58:10.000000,9663370254,799.008,2025-03-31 15:31:59.000000
8304683473,10304654790,nan,2025-03-31 15:58:10.000000,9662680580,599.004,2025-03-31 15:31:59.000000
8322150276,10322121788,nan,2025-03-31 15:58:10.000000,9657495322,798.998,2025-03-31 15:31:59.000000
8316924855,10316896294,nan,2025-03-31 15:58:10.000000,9654508513,799.008,2025-03-31 15:31:59.000000
